,game_slug,game_end_date,game_start_date,game_location,game_name,game_season,game_year,discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,date,sexe
107066,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m butterfly women,montreal-1976,Athlete,,,,4,United States of America,US,USA,https://olympics.com/en/athletes/camille-wright,Camille WRIGHT,61410,TIME,1976,Woman
107069,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m butterfly women,montreal-1976,Athlete,,,,7,United States of America,US,USA,https://olympics.com/en/athletes/lelei-alofa-fonoimoana,Lelei Alofa FONOIMOANA,61950,TIME,1976,Woman
107073,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,1500m freestyle men,montreal-1976,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/brian-stuart-goodell,Brian Stuart GOODELL,902400,TIME,1976,Man
107074,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,1500m freestyle men,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/robert-william-hackett,Robert William HACKETT,903910,TIME,1976,Man
107079,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,1500m freestyle men,montreal-1976,Athlete,,,,7,United States of America,US,USA,https://olympics.com/en/athletes/paul-michael-hartloff,Paul Michael HARTLOFF,932080,TIME,1976,Man
107082,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,1500m freestyle men,montreal-1976,Athlete,,,,DNS,Italy,IT,ITA,https://olympics.com/en/athletes/fabio-bracaglia,Fabio BRACAGLIA,,,1976,Man
107083,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,1500m freestyle men,montreal-1976,Athlete,,,,DNS,Italy,IT,ITA,https://olympics.com/en/athletes/giorgio-quadri,Giorgio QUADRI,,,1976,Man
107089,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,200m butterfly women,montreal-1976,Athlete,,,,4,United States of America,US,USA,https://olympics.com/en/athletes/karen-patricia-moe-thornton,Karen Patricia MOE-THORNTON,132900,TIME,1976,Woman
107097,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,200m breaststroke men,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/john-frederick-hencken,John Frederick HENCKEN,137260,TIME,1976,Man
107098,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,200m breaststroke men,montreal-1976,Athlete,BRONZE,,,3,United States of America,US,USA,https://olympics.com/en/athletes/richard-phillip-jr-colella,Richard Phillip Jr. COLELLA,139200,TIME,1976,Man
107100,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,200m breaststroke men,montreal-1976,Athlete,,,,5,United States of America,US,USA,https://olympics.com/en/athletes/charles-humphrey-keating,Charles Humphrey KEATING,140790,TIME,1976,Man
107109,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,4x100m freestyle relay women,montreal-1976,GameTeam,GOLD,,,1,United States of America,US,USA,,,224820,TIME,1976,Woman
107117,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,4x100m freestyle relay women,montreal-1976,GameTeam,,,,DNS,Italy,IT,ITA,,,,,1976,Woman
107127,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m backstroke men,montreal-1976,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/john-phillips-naber,John Phillips NABER,55490,TIME,1976,Man
107128,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m backstroke men,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/peter-drake-rocca,Peter Drake ROCCA,56340,TIME,1976,Man
107132,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m backstroke men,montreal-1976,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/robert-scott-jackson,Robert Scott JACKSON,57690,TIME,1976,Man
107137,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m freestyle women,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/shirley-farber-babashoff,Shirley Farber BABASHOFF,250460,TIME,1976,Woman
107140,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m freestyle women,montreal-1976,Athlete,,,,5,United States of America,US,USA,,Kathy Heddy,255500,TIME,1976,Woman
107141,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m freestyle women,montreal-1976,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/brenda-grace-borgh,Brenda Grace BORGH,257430,TIME,1976,Woman
107145,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m breaststroke men,montreal-1976,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/john-frederick-hencken,John Frederick HENCKEN,63110,TIME,1976,Man
107149,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m breaststroke men,montreal-1976,Athlete,,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/giorgio-lalle,Giorgio LALLE,64370,TIME,1976,Man
107152,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m breaststroke men,montreal-1976,Athlete,,,,8,United States of America,US,USA,,Chris Woo,65130,TIME,1976,Man
107161,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,200m backstroke women,montreal-1976,Athlete,,,,5,United States of America,US,USA,https://olympics.com/en/athletes/melissa-louise-belote,Melissa Louise BELOTE,137270,TIME,1976,Woman
107174,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m individual medley men,montreal-1976,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/rodney-strachan,Rodney STRACHAN,263680,TIME,1976,Man
107175,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m individual medley men,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/alexander-timothy-mckee,Alexander Timothy MCKEE,264620,TIME,1976,Man
107179,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m individual medley men,montreal-1976,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/steven-charles-furniss,Steven Charles FURNISS,269230,TIME,1976,Man
107186,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,200m backstroke men,montreal-1976,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/john-phillips-naber,John Phillips NABER,119190,TIME,1976,Man
107187,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,200m backstroke men,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/peter-drake-rocca,Peter Drake ROCCA,120550,TIME,1976,Man
107188,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,200m backstroke men,montreal-1976,Athlete,BRONZE,,,3,United States of America,US,USA,https://olympics.com/en/athletes/daniel-lee-harrigan,Daniel Lee HARRIGAN,121350,TIME,1976,Man
107198,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,800m freestyle women,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/shirley-farber-babashoff,Shirley Farber BABASHOFF,517590,TIME,1976,Woman
107199,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,800m freestyle women,montreal-1976,Athlete,BRONZE,,,3,United States of America,US,USA,https://olympics.com/en/athletes/wendy-elizabeth-weinberg,Wendy Elizabeth WEINBERG,522600,TIME,1976,Woman
107201,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,800m freestyle women,montreal-1976,Athlete,,,,5,United States of America,US,USA,https://olympics.com/en/athletes/nicole-kramer,Nicole KRAMER,527330,TIME,1976,Woman
107213,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m individual medley women,montreal-1976,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/donna-lee-wennerstrom,Donna Lee WENNERSTROM,295340,TIME,1976,Woman
107219,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m individual medley women,montreal-1976,Athlete,,,,DNS,United States of America,US,USA,https://olympics.com/en/athletes/shirley-farber-babashoff,Shirley Farber BABASHOFF,,,1976,Woman
107221,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,4x100m medley relay women,montreal-1976,GameTeam,SILVER,,,2,United States of America,US,USA,,,254550,TIME,1976,Woman
107229,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m freestyle men,montreal-1976,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/jim-montgomery,Jim MONTGOMERY,49990,TIME,1976,Man
107230,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m freestyle men,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/jack-jr-babashoff,"Jack, Jr. BABASHOFF",50810,TIME,1976,Man
107233,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m freestyle men,montreal-1976,Athlete,,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/marcello-guarducci,Marcello GUARDUCCI,51700,TIME,1976,Man
107234,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m freestyle men,montreal-1976,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/joseph-stuart-bottom,Joseph Stuart BOTTOM,51790,TIME,1976,Man
107239,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m butterfly men,montreal-1976,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/matthew-haynes-vogel,Matthew Haynes VOGEL,54350,TIME,1976,Man
107240,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m butterfly men,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/joseph-stuart-bottom,Joseph Stuart BOTTOM,54500,TIME,1976,Man
107241,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,100m butterfly men,montreal-1976,Athlete,BRONZE,,,3,United States of America,US,USA,https://olympics.com/en/athletes/gary-jr-hall,Gary Jr. HALL,54650,TIME,1976,Man
107250,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m freestyle men,montreal-1976,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/brian-stuart-goodell,Brian Stuart GOODELL,231930,TIME,1976,Man
107251,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,400m freestyle men,montreal-1976,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/timothy-andrew-shaw,Timothy Andrew SHAW,232540,TIME,1976,Man
107261,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,4x200m freestyle relay men,montreal-1976,GameTeam,GOLD,,,1,United States of America,US,USA,,,443220,TIME,1976,Man
107268,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Swimming,4x200m freestyle relay men,montreal-1976,GameTeam,,,,8,Italy,IT,ITA,,,463390,TIME,1976,Man
107281,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,team time trial men,montreal-1976,GameTeam,,,,11,Italy,IT,ITA,,,8090000,TIME,1976,Man
107289,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,team time trial men,montreal-1976,GameTeam,,,,19,United States of America,US,USA,,,8333000,TIME,1976,Man
107300,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,individual road race men,montreal-1976,Athlete,SILVER,,,2,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-martinelli,Giuseppe MARTINELLI,,TIME,1976,Man
107304,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,individual road race men,montreal-1976,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/george-lewis-mount,George Lewis MOUNT,,TIME,1976,Man
107306,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,individual road race men,montreal-1976,Athlete,,,,8,Italy,IT,ITA,https://olympics.com/en/athletes/vittorio-algeri,Vittorio ALGERI,,TIME,1976,Man
107324,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,individual road race men,montreal-1976,Athlete,,,,26,Italy,IT,ITA,https://olympics.com/en/athletes/roberto-ceruti,Roberto CERUTI,,TIME,1976,Man
107329,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,individual road race men,montreal-1976,Athlete,,,,31,Italy,IT,ITA,https://olympics.com/en/athletes/carmelo-barone,Carmelo BARONE,,TIME,1976,Man
107340,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,individual road race men,montreal-1976,Athlete,,,,42,United States of America,US,USA,https://olympics.com/en/athletes/john-howard-1,John HOWARD,,TIME,1976,Man
107354,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,individual road race men,montreal-1976,Athlete,,,,56,United States of America,US,USA,https://olympics.com/en/athletes/david-lofgren-boll,David Lofgren BOLL,,TIME,1976,Man
107388,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,individual road race men,montreal-1976,Athlete,,,,DNF,Greece,GR,GRE,https://olympics.com/en/athletes/mikael-kountras,Mikael KOUNTRAS,,IRM,1976,Man
107430,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Cycling Road,individual road race men,montreal-1976,Athlete,,,,DNF,United States of America,US,USA,https://olympics.com/en/athletes/michael-eugene-neel,Michael Eugene NEEL,,IRM,1976,Man
107440,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Volleyball,volleyball men,montreal-1976,GameTeam,,,,8,Italy,IT,ITA,,,,,1976,Man
107456,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,Finn - One Person Dinghy (Heavyweight) men,montreal-1976,Athlete,,,,6,Greece,GR,GRE,,Tasos Bountouris,77.0,POINTS,1976,Man
107459,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,Finn - One Person Dinghy (Heavyweight) men,montreal-1976,Athlete,,,,9,Italy,IT,ITA,https://olympics.com/en/athletes/mauro-pelaschiar,Mauro PELASCHIAR,87.7,POINTS,1976,Man
107461,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,Finn - One Person Dinghy (Heavyweight) men,montreal-1976,Athlete,,,,11,United States of America,US,USA,https://olympics.com/en/athletes/peter-michael-commette,Peter Michael COMMETTE,95.7,POINTS,1976,Man
107480,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,Tornado - Multihull mixed,montreal-1976,GameTeam,SILVER,"[('David Rockwell MCFAULL', 'https://olympics.com/en/athletes/david-rockwell-mcfaull'), ('Michael Jon ROTHWELL', 'https://olympics.com/en/athletes/michael-jon-rothwell')]",,2,United States of America,US,USA,,,36.0,POINTS,1976,
107486,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,Tornado - Multihull mixed,montreal-1976,GameTeam,,"[('Cesare BIAGI', 'https://olympics.com/en/athletes/cesare-biagi'), ('Franco PIVOLI', 'https://olympics.com/en/athletes/franco-pivoli')]",,8,Italy,IT,ITA,,,71.7,POINTS,1976,
107498,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,flying dutchman mixed,montreal-1976,GameTeam,,"[('John Gilbert, Jr. MATHIAS', 'https://olympics.com/en/athletes/john-gilbert-jr-mathias'), ('Norman Douglas, Sr. FREEMAN', 'https://olympics.com/en/athletes/norman-douglas-sr-freeman')]",,6,United States of America,US,USA,,,65.7,POINTS,1976,
107508,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,flying dutchman mixed,montreal-1976,GameTeam,,"[('Carlo CROCE', 'https://olympics.com/en/athletes/carlo-croce'), ('Luciano ZINALI', 'https://olympics.com/en/athletes/luciano-zinali')]",,16,Italy,IT,ITA,,,114.0,POINTS,1976,
107515,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,tempest mixed,montreal-1976,GameTeam,BRONZE,"[('Conrad Francis FINDLAY', 'https://olympics.com/en/athletes/conrad-francis-findlay'), ('Dennis Walter CONNER', 'https://olympics.com/en/athletes/dennis-walter-conner')]",,3,United States of America,US,USA,,,32.7,POINTS,1976,
107517,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,tempest mixed,montreal-1976,GameTeam,,"[('Giuseppe MILONE', 'https://olympics.com/en/athletes/giuseppe-milone'), ('Roberto MOTTOLA DI AMATO', 'https://olympics.com/en/athletes/roberto-mottola-di-amato')]",,5,Italy,IT,ITA,,,55.4,POINTS,1976,
107530,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,fleetmatch race keelboat open Soling mixed,montreal-1976,GameTeam,SILVER,,,2,United States of America,US,USA,,,47.4,POINTS,1976,
107542,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,fleetmatch race keelboat open Soling mixed,montreal-1976,GameTeam,,,,14,Greece,GR,GRE,,,108.7,POINTS,1976,
107543,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,fleetmatch race keelboat open Soling mixed,montreal-1976,GameTeam,,,,15,Italy,IT,ITA,,,111.0,POINTS,1976,
107561,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,470 - Two Person Dinghy men,montreal-1976,GameTeam,,"[('David Thomas WHITEHURST', 'https://olympics.com/en/athletes/david-thomas-whitehurst'), ('Robert Michael WHITEHURST', 'https://olympics.com/en/athletes/robert-michael-whitehurst')]",,9,United States of America,US,USA,,,89.0,POINTS,1976,Man
107566,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,470 - Two Person Dinghy men,montreal-1976,GameTeam,,"[('Roberto SPONZA', 'https://olympics.com/en/athletes/roberto-sponza'), ('Roberto VENCATO', 'https://olympics.com/en/athletes/roberto-vencato')]",,14,Italy,IT,ITA,,,102.0,POINTS,1976,Man
107579,montreal-1976,1976-07-31T22:00:00Z,1976-07-17T12:00:00Z,Canada,Montreal 1976,Summer,1976,Sailing,470 - Two Person Dinghy men,montreal-1976,GameTeam,,"[('Antonios BONAS', 'https://olympics.com/en/athletes/antonios-bonas'), ('Demetrios GERONTARIS', 'https://olympics.com/en/athletes/demetrios-gerontaris')]",,27,Greece,GR,GRE,,,175.0,POINTS,1976,Man
