,game_slug,game_end_date,game_start_date,game_location,game_name,game_season,game_year,discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,date,sexe
136764,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round women,helsinki-1952,Athlete,,,True,103,United States of America,US,USA,https://olympics.com/en/athletes/dorothy-catherine-dalton,Dorothy Catherine DALTON,65.67,POINTS,1952,Woman
136768,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round women,helsinki-1952,Athlete,,,,107,United States of America,US,USA,https://olympics.com/en/athletes/marie-margaret-hoesly,Marie Margaret HOESLY,65.32,POINTS,1952,Woman
136790,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round women,helsinki-1952,Athlete,,,,129,United States of America,US,USA,,Meta Elste,60.67,POINTS,1952,Woman
136795,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round women,helsinki-1952,Athlete,,,,134,United States of America,US,USA,https://olympics.com/en/athletes/doris-ann-kirkman,Doris Ann KIRKMAN,31.56,POINTS,1952,Woman
136843,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,balance beam women,helsinki-1952,Athlete,,,,48,United States of America,US,USA,https://olympics.com/en/athletes/ruth-catherine-grulkowski,Ruth Catherine GRULKOWSKI,17.46,POINTS,1952,Woman
136866,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,balance beam women,helsinki-1952,Athlete,,,True,69,United States of America,US,USA,,Meta Elste,17.16,POINTS,1952,Woman
136869,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,balance beam women,helsinki-1952,Athlete,,,True,73,United States of America,US,USA,https://olympics.com/en/athletes/marian-emma-twining-barone,Marian Emma Twining BARONE,17.09,POINTS,1952,Woman
136895,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,balance beam women,helsinki-1952,Athlete,,,,100,United States of America,US,USA,https://olympics.com/en/athletes/ruth-elizabeth-topalian,Ruth Elizabeth TOPALIAN,16.33,POINTS,1952,Woman
136912,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,balance beam women,helsinki-1952,Athlete,,,,117,United States of America,US,USA,https://olympics.com/en/athletes/dorothy-catherine-dalton,Dorothy Catherine DALTON,15.43,POINTS,1952,Woman
136913,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,balance beam women,helsinki-1952,Athlete,,,,118,United States of America,US,USA,https://olympics.com/en/athletes/clara-marie-schroth-lomady,Clara Marie SCHROTH-LOMADY,15.36,POINTS,1952,Woman
136921,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,balance beam women,helsinki-1952,Athlete,,,,126,United States of America,US,USA,https://olympics.com/en/athletes/marie-margaret-hoesly,Marie Margaret HOESLY,14.70,POINTS,1952,Woman
136929,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,balance beam women,helsinki-1952,Athlete,,,,134,United States of America,US,USA,https://olympics.com/en/athletes/doris-ann-kirkman,Doris Ann KIRKMAN,8.10,POINTS,1952,Woman
136945,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,horizontal bar men,helsinki-1952,Athlete,,,,16,United States of America,US,USA,https://olympics.com/en/athletes/charles-otto-simms,Charles Otto SIMMS,19.00,POINTS,1952,Man
136946,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,horizontal bar men,helsinki-1952,Athlete,,,True,17,United States of America,US,USA,https://olympics.com/en/athletes/william-henry-jr-roetzheim,William Henry Jr. ROETZHEIM,18.95,POINTS,1952,Man
136949,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,horizontal bar men,helsinki-1952,Athlete,,,True,19,United States of America,US,USA,https://olympics.com/en/athletes/edward-joseph-scrobe,Edward Joseph SCROBE,18.90,POINTS,1952,Man
136966,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,horizontal bar men,helsinki-1952,Athlete,,,True,35,United States of America,US,USA,https://olympics.com/en/athletes/robert-h-stout,Robert H. STOUT,18.55,POINTS,1952,Man
136988,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,horizontal bar men,helsinki-1952,Athlete,,,,59,United States of America,US,USA,https://olympics.com/en/athletes/john-gilbert-beckner,John Gilbert BECKNER,18.00,POINTS,1952,Man
137026,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,horizontal bar men,helsinki-1952,Athlete,,,,97,United States of America,US,USA,https://olympics.com/en/athletes/donald-joseph-holder,Donald Joseph HOLDER,17.05,POINTS,1952,Man
137039,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,horizontal bar men,helsinki-1952,Athlete,,,True,109,United States of America,US,USA,https://olympics.com/en/athletes/vincent-john-d-autorio,Vincent John D'AUTORIO,16.75,POINTS,1952,Man
137042,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,horizontal bar men,helsinki-1952,Athlete,,,True,112,United States of America,US,USA,https://olympics.com/en/athletes/walter-conrad-blattmann,Walter Conrad BLATTMANN,16.70,POINTS,1952,Man
137155,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault men,helsinki-1952,Athlete,,,True,40,United States of America,US,USA,https://olympics.com/en/athletes/charles-otto-simms,Charles Otto SIMMS,18.45,POINTS,1952,Man
137169,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault men,helsinki-1952,Athlete,,,True,54,United States of America,US,USA,https://olympics.com/en/athletes/edward-joseph-scrobe,Edward Joseph SCROBE,18.35,POINTS,1952,Man
137171,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault men,helsinki-1952,Athlete,,,True,54,United States of America,US,USA,https://olympics.com/en/athletes/walter-conrad-blattmann,Walter Conrad BLATTMANN,18.35,POINTS,1952,Man
137192,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault men,helsinki-1952,Athlete,,,True,73,United States of America,US,USA,https://olympics.com/en/athletes/robert-h-stout,Robert H. STOUT,18.20,POINTS,1952,Man
137201,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault men,helsinki-1952,Athlete,,,True,87,United States of America,US,USA,https://olympics.com/en/athletes/john-gilbert-beckner,John Gilbert BECKNER,18.05,POINTS,1952,Man
137209,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault men,helsinki-1952,Athlete,,,True,95,United States of America,US,USA,https://olympics.com/en/athletes/donald-joseph-holder,Donald Joseph HOLDER,18.00,POINTS,1952,Man
137229,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault men,helsinki-1952,Athlete,,,True,114,United States of America,US,USA,https://olympics.com/en/athletes/william-henry-jr-roetzheim,William Henry Jr. ROETZHEIM,17.60,POINTS,1952,Man
137274,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault men,helsinki-1952,Athlete,,,,160,United States of America,US,USA,https://olympics.com/en/athletes/vincent-john-d-autorio,Vincent John D'AUTORIO,16.25,POINTS,1952,Man
137359,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault women,helsinki-1952,Athlete,,,True,58,United States of America,US,USA,https://olympics.com/en/athletes/ruth-elizabeth-topalian,Ruth Elizabeth TOPALIAN,17.92,POINTS,1952,Woman
137367,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault women,helsinki-1952,Athlete,,,True,65,United States of America,US,USA,https://olympics.com/en/athletes/marian-emma-twining-barone,Marian Emma Twining BARONE,17.76,POINTS,1952,Woman
137380,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault women,helsinki-1952,Athlete,,,True,81,United States of America,US,USA,https://olympics.com/en/athletes/clara-marie-schroth-lomady,Clara Marie SCHROTH-LOMADY,17.46,POINTS,1952,Woman
137396,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault women,helsinki-1952,Athlete,,,,97,United States of America,US,USA,https://olympics.com/en/athletes/ruth-catherine-grulkowski,Ruth Catherine GRULKOWSKI,17.20,POINTS,1952,Woman
137400,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault women,helsinki-1952,Athlete,,,True,101,United States of America,US,USA,https://olympics.com/en/athletes/dorothy-catherine-dalton,Dorothy Catherine DALTON,17.06,POINTS,1952,Woman
137413,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault women,helsinki-1952,Athlete,,,,114,United States of America,US,USA,https://olympics.com/en/athletes/marie-margaret-hoesly,Marie Margaret HOESLY,16.33,POINTS,1952,Woman
137430,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault women,helsinki-1952,Athlete,,,,131,United States of America,US,USA,,Meta Elste,8.66,POINTS,1952,Woman
137433,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,vault women,helsinki-1952,Athlete,,,,134,United States of America,US,USA,https://olympics.com/en/athletes/doris-ann-kirkman,Doris Ann KIRKMAN,7.10,POINTS,1952,Woman
137463,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round men,helsinki-1952,Athlete,,,True,30,United States of America,US,USA,https://olympics.com/en/athletes/edward-joseph-scrobe,Edward Joseph SCROBE,110.40,POINTS,1952,Man
137467,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round men,helsinki-1952,Athlete,,,,34,United States of America,US,USA,https://olympics.com/en/athletes/robert-h-stout,Robert H. STOUT,110.15,POINTS,1952,Man
137492,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round men,helsinki-1952,Athlete,,,,59,United States of America,US,USA,https://olympics.com/en/athletes/william-henry-jr-roetzheim,William Henry Jr. ROETZHEIM,107.05,POINTS,1952,Man
137513,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round men,helsinki-1952,Athlete,,,,80,United States of America,US,USA,https://olympics.com/en/athletes/donald-joseph-holder,Donald Joseph HOLDER,103.50,POINTS,1952,Man
137514,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round men,helsinki-1952,Athlete,,,,81,United States of America,US,USA,https://olympics.com/en/athletes/john-gilbert-beckner,John Gilbert BECKNER,103.40,POINTS,1952,Man
137522,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round men,helsinki-1952,Athlete,,,,89,United States of America,US,USA,https://olympics.com/en/athletes/charles-otto-simms,Charles Otto SIMMS,102.40,POINTS,1952,Man
137523,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round men,helsinki-1952,Athlete,,,True,90,United States of America,US,USA,https://olympics.com/en/athletes/walter-conrad-blattmann,Walter Conrad BLATTMANN,102.35,POINTS,1952,Man
137533,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,individual all-round men,helsinki-1952,Athlete,,,,100,United States of America,US,USA,https://olympics.com/en/athletes/vincent-john-d-autorio,Vincent John D'AUTORIO,101.20,POINTS,1952,Man
137633,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,team competition women,helsinki-1952,GameTeam,,,,15,United States of America,US,USA,,,121.63,POINTS,1952,Woman
137678,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,uneven bars women,helsinki-1952,Athlete,,,True,43,United States of America,US,USA,https://olympics.com/en/athletes/marian-emma-twining-barone,Marian Emma Twining BARONE,17.69,POINTS,1952,Woman
137683,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,uneven bars women,helsinki-1952,Athlete,,,,49,United States of America,US,USA,https://olympics.com/en/athletes/clara-marie-schroth-lomady,Clara Marie SCHROTH-LOMADY,17.50,POINTS,1952,Woman
137688,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,uneven bars women,helsinki-1952,Athlete,,,True,53,United States of America,US,USA,,Meta Elste,17.43,POINTS,1952,Woman
137691,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,uneven bars women,helsinki-1952,Athlete,,,True,56,United States of America,US,USA,https://olympics.com/en/athletes/marie-margaret-hoesly,Marie Margaret HOESLY,17.39,POINTS,1952,Woman
137708,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,uneven bars women,helsinki-1952,Athlete,,,,74,United States of America,US,USA,https://olympics.com/en/athletes/ruth-catherine-grulkowski,Ruth Catherine GRULKOWSKI,17.03,POINTS,1952,Woman
137713,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,uneven bars women,helsinki-1952,Athlete,,,,79,United States of America,US,USA,https://olympics.com/en/athletes/ruth-elizabeth-topalian,Ruth Elizabeth TOPALIAN,16.90,POINTS,1952,Woman
137728,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,uneven bars women,helsinki-1952,Athlete,,,,94,United States of America,US,USA,https://olympics.com/en/athletes/dorothy-catherine-dalton,Dorothy Catherine DALTON,16.42,POINTS,1952,Woman
137768,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,uneven bars women,helsinki-1952,Athlete,,,,134,United States of America,US,USA,https://olympics.com/en/athletes/doris-ann-kirkman,Doris Ann KIRKMAN,8.40,POINTS,1952,Woman
137790,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,parallel bars men,helsinki-1952,Athlete,,,True,21,United States of America,US,USA,https://olympics.com/en/athletes/edward-joseph-scrobe,Edward Joseph SCROBE,18.80,POINTS,1952,Man
137804,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,parallel bars men,helsinki-1952,Athlete,,,True,35,United States of America,US,USA,https://olympics.com/en/athletes/robert-h-stout,Robert H. STOUT,18.55,POINTS,1952,Man
137831,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,parallel bars men,helsinki-1952,Athlete,,,True,60,United States of America,US,USA,https://olympics.com/en/athletes/william-henry-jr-roetzheim,William Henry Jr. ROETZHEIM,18.10,POINTS,1952,Man
137845,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,parallel bars men,helsinki-1952,Athlete,,,True,74,United States of America,US,USA,https://olympics.com/en/athletes/vincent-john-d-autorio,Vincent John D'AUTORIO,17.90,POINTS,1952,Man
137852,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,parallel bars men,helsinki-1952,Athlete,,,True,81,United States of America,US,USA,https://olympics.com/en/athletes/john-gilbert-beckner,John Gilbert BECKNER,17.85,POINTS,1952,Man
137869,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,parallel bars men,helsinki-1952,Athlete,,,True,100,United States of America,US,USA,https://olympics.com/en/athletes/walter-conrad-blattmann,Walter Conrad BLATTMANN,17.60,POINTS,1952,Man
137886,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,parallel bars men,helsinki-1952,Athlete,,,True,118,United States of America,US,USA,https://olympics.com/en/athletes/donald-joseph-holder,Donald Joseph HOLDER,17.05,POINTS,1952,Man
137911,helsinki-1952,1952-08-03T07:00:00Z,1952-07-19T07:00:00Z,Finland,Helsinki 1952,Summer,1952,Gymnastics Artistic,parallel bars men,helsinki-1952,Athlete,,,True,142,United States of America,US,USA,https://olympics.com/en/athletes/charles-otto-simms,Charles Otto SIMMS,16.05,POINTS,1952,Man
138759,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Sailing,dragon mixed,london-1948,GameTeam,,,,11,United States of America,US,USA,,,"1,621",POINTS,1948,
138762,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Sailing,firefly class mixed,london-1948,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/ralph-liggett-jr-evans,Ralph Liggett Jr. EVANS,"5,408",POINTS,1948,
138784,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Sailing,swallow golondrina mixed,london-1948,GameTeam,BRONZE,"[('Lockwood Masters PIRIE', 'https://olympics.com/en/athletes/lockwood-masters-pirie'), ('Owen Cates Jr. TORREY', 'https://olympics.com/en/athletes/owen-cates-jr-torrey')]",,3,United States of America,US,USA,,,"4,352",POINTS,1948,
138796,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Sailing,twoperson keelboat open Star mixed,london-1948,GameTeam,GOLD,"[('Hilary Hurlburt SMART', 'https://olympics.com/en/athletes/hilary-hurlburt-smart'), ('Paul Hurlburt SMART', 'https://olympics.com/en/athletes/paul-hurlburt-smart')]",,1,United States of America,US,USA,,,"5,828",POINTS,1948,
138813,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Sailing,6m mixed,london-1948,GameTeam,GOLD,,,1,United States of America,US,USA,,,"5,472",POINTS,1948,
138831,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Cycling Track,2000m tandem men,london-1948,GameTeam,,"[('Marvin George THOMSON', 'https://olympics.com/en/athletes/marvin-george-thomson'), ('Alfred William STILLER', 'https://olympics.com/en/athletes/alfred-william-stiller')]",,5,United States of America,US,USA,,,,,1948,Man
138838,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Cycling Track,Sprint individual men,london-1948,Athlete,,,True,5,United States of America,US,USA,https://olympics.com/en/athletes/john-sebastian-heid,John Sebastian HEID,,,1948,Man
138856,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Cycling Track,1km time trial men,london-1948,Athlete,,,,7,United States of America,US,USA,https://olympics.com/en/athletes/john-sebastian-heid,John Sebastian HEID,76200,TIME,1948,Man
138871,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,50m rifle prone 60 shots men,london-1948,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/arthur-edwin-cook,Arthur Edwin COOK,599,POINTS,1948,Man
138872,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,50m rifle prone 60 shots men,london-1948,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/walter-tomsen,Walter TOMSEN,599,POINTS,1948,Man
138879,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,50m rifle prone 60 shots men,london-1948,Athlete,,,,9,United States of America,US,USA,https://olympics.com/en/athletes/harry-vaughn-cail,Harry Vaughn CAIL,596,POINTS,1948,Man
138954,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,25m rapid fire pistol 60 shots men,london-1948,Athlete,,,,13,United States of America,US,USA,https://olympics.com/en/athletes/frank-robert-chow,Frank Robert CHOW,553,POINTS,1948,Man
138964,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,25m rapid fire pistol 60 shots men,london-1948,Athlete,,,,23,United States of America,US,USA,https://olympics.com/en/athletes/philip-clay-roettinger,Philip Clay ROETTINGER,554,POINTS,1948,Man
138966,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,25m rapid fire pistol 60 shots men,london-1948,Athlete,,,,25,United States of America,US,USA,https://olympics.com/en/athletes/john-berry-layton,John Berry LAYTON,548,POINTS,1948,Man
139004,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,50m pistol 60 shots men,london-1948,Athlete,,,,4,United States of America,US,USA,https://olympics.com/en/athletes/huelet-leo-benner,Huelet Leo BENNER,58,POINTS,1948,Man
139012,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,50m pistol 60 shots men,london-1948,Athlete,,,,12,United States of America,US,USA,https://olympics.com/en/athletes/walter-rudolph-walsh,Walter Rudolph WALSH,,,1948,Man
139017,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,50m pistol 60 shots men,london-1948,Athlete,,,,17,United States of America,US,USA,https://olympics.com/en/athletes/quentin-thomas-brooks,Quentin Thomas BROOKS,,,1948,Man
139060,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,300m free rifle 3 positions standing men,london-1948,Athlete,,,,10,United States of America,US,USA,https://olympics.com/en/athletes/emmett-oscar-swanson,Emmett Oscar SWANSON,"1,079",POINTS,1948,Man
139066,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,300m free rifle 3 positions standing men,london-1948,Athlete,,,,16,United States of America,US,USA,https://olympics.com/en/athletes/arthur-charles-jackson,Arthur Charles JACKSON,"1,067",POINTS,1948,Man
139068,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Shooting,300m free rifle 3 positions standing men,london-1948,Athlete,,,,18,United States of America,US,USA,https://olympics.com/en/athletes/frank-toadvine-jr-parsons,Frank Toadvine Jr. PARSONS,"1,057",POINTS,1948,Man
139087,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Diving,10m platform men,london-1948,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/sammy-lee,Samuel LEE,78.54,POINTS,1948,Man
139088,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Diving,10m platform men,london-1948,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/bruce-ira-harlan,Bruce Ira HARLAN,73.36,POINTS,1948,Man
139116,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Diving,10m platform men,london-1948,Athlete,,,,DNS,United States of America,US,USA,https://olympics.com/en/athletes/miller-altman-anderson,Miller Altman ANDERSON,,,1948,Man
139117,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Diving,10m platform women,london-1948,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/vicki-draves,Vicki DRAVES,,,1948,Woman
139118,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Diving,10m platform women,london-1948,Athlete,SILVER,,,2,United States of America,US,USA,https://olympics.com/en/athletes/patricia-anne-elsener,Patricia Anne ELSENER,,,1948,Woman
139121,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Diving,10m platform women,london-1948,Athlete,,,,5,United States of America,US,USA,https://olympics.com/en/athletes/juno-roslays-stover-irwin,Juno Roslays STOVER-IRWIN,,,1948,Woman
139132,london-1948,1948-08-14T19:00:00Z,1948-07-29T07:00:00Z,Great Britain,London 1948,Summer,1948,Diving,3m springboard men,london-1948,Athlete,GOLD,,,1,United States of America,US,USA,https://olympics.com/en/athletes/bruce-ira-harlan,Bruce Ira HARLAN,111.36,POINTS,1948,Man
