,game_slug,game_end_date,game_start_date,game_location,game_name,game_season,game_year,discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,date,sexe
21083,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,50m freestyle men,rio-2016,Athlete,,,,37,Italy,IT,ITA,https://olympics.com/en/athletes/federico-bocchia,Federico BOCCHIA,,,2016,Man
21145,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,100m freestyle men,rio-2016,Athlete,,,,13,Italy,IT,ITA,https://olympics.com/en/athletes/luca-dotto,Luca DOTTO,,,2016,Man
21169,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,100m freestyle men,rio-2016,Athlete,,,,37,Italy,IT,ITA,https://olympics.com/en/athletes/filippo-magnini,Filippo MAGNINI,,,2016,Man
21213,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,200m individual medley women,rio-2016,Athlete,,,,22,Italy,IT,ITA,https://olympics.com/en/athletes/luisa-trombetti,Luisa TROMBETTI,,,2016,Woman
21219,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,200m individual medley women,rio-2016,Athlete,,,,28,Italy,IT,ITA,https://olympics.com/en/athletes/sara-franceschi,Sara FRANCESCHI,,,2016,Woman
21259,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,100m backstroke men,rio-2016,Athlete,,,,28,Italy,IT,ITA,https://olympics.com/en/athletes/simone-sabbioni,Simone SABBIONI,,,2016,Man
21281,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,100m butterfly men,rio-2016,Athlete,,,,11,Italy,IT,ITA,https://olympics.com/en/athletes/piero-codia,Piero CODIA,,,2016,Man
21295,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,100m butterfly men,rio-2016,Athlete,,,,25,Italy,IT,ITA,https://olympics.com/en/athletes/matteo-rivolta,Matteo RIVOLTA,,,2016,Man
21339,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,100m freestyle women,rio-2016,Athlete,,,,26,Italy,IT,ITA,https://olympics.com/en/athletes/erika-ferraioli,Erika FERRAIOLI,,,2016,Woman
21360,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,100m freestyle women,rio-2016,Athlete,,,,DNS,Italy,IT,ITA,https://olympics.com/en/athletes/federica-pellegrini,Federica PELLEGRINI,,,2016,Woman
21375,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,200m breaststroke men,rio-2016,Athlete,,,,14,Italy,IT,ITA,https://olympics.com/en/athletes/luca-pizzini,Luca PIZZINI,,,2016,Man
21423,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,200m freestyle men,rio-2016,Athlete,,,,23,Italy,IT,ITA,https://olympics.com/en/athletes/andrea-darrigo,Andrea DARRIGO,,,2016,Man
21433,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,200m freestyle men,rio-2016,Athlete,,,,33,Italy,IT,ITA,https://olympics.com/en/athletes/marco-belotti,Marco BELOTTI,,,2016,Man
21449,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,1500m freestyle men,rio-2016,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/gregorio-paltrinieri,Gregorio PALTRINIERI,874570,TIME,2016,Man
21451,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,1500m freestyle men,rio-2016,Athlete,BRONZE,,,3,Italy,IT,ITA,https://olympics.com/en/athletes/gabriele-detti,Gabriele DETTI,880860,TIME,2016,Man
21497,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,400m freestyle men,rio-2016,Athlete,BRONZE,,,3,Italy,IT,ITA,https://olympics.com/en/athletes/gabriele-detti,Gabriele DETTI,223490,TIME,2016,Man
21561,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,50m freestyle women,rio-2016,Athlete,,,,17,Italy,IT,ITA,https://olympics.com/en/athletes/silvia-di-pietro,Silvia DI PIETRO,,,2016,Woman
21578,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Swimming,50m freestyle women,rio-2016,Athlete,,,,34,Italy,IT,ITA,https://olympics.com/en/athletes/erika-ferraioli,Erika FERRAIOLI,,,2016,Woman
21650,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Triathlon,Individual men,rio-2016,Athlete,,,,14,Italy,IT,ITA,https://olympics.com/en/athletes/alessandro-fabian,Alessandro FABIAN,6455000,TIME,2016,Man
21670,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Triathlon,Individual men,rio-2016,Athlete,,,,34,Italy,IT,ITA,https://olympics.com/en/athletes/davide-uccellari,Davide UCCELLARI,6666000,TIME,2016,Man
21708,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Triathlon,Individual women,rio-2016,Athlete,,,,17,Italy,IT,ITA,https://olympics.com/en/athletes/charlotte-bonin,Charlotte BONIN,7248000,TIME,2016,Woman
21720,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Triathlon,Individual women,rio-2016,Athlete,,,,29,Italy,IT,ITA,https://olympics.com/en/athletes/anna-maria-mazzetti,Anna Maria MAZZETTI,7313000,TIME,2016,Woman
21798,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Equestrian Dressage,Dressage Individual Grand Prix mixed,rio-2016,Athlete,,,,52,Italy,IT,ITA,https://olympics.com/en/athletes/valentina-truppa,Valentina TRUPPA,,,2016,
21831,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,Singles women,rio-2016,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/sara-errani,Sara ERRANI,,,2016,Woman
21857,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,Singles women,rio-2016,Athlete,,,True,33,Italy,IT,ITA,https://olympics.com/en/athletes/roberta-vinci,Roberta VINCI,,,2016,Woman
21864,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,Singles women,rio-2016,Athlete,,,True,33,Italy,IT,ITA,https://olympics.com/en/athletes/karin-knapp,Karin KNAPP,,,2016,Woman
21889,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,doubles men,rio-2016,GameTeam,,"[('Fabio FOGNINI', 'https://olympics.com/en/athletes/fabio-fognini'), ('Andreas SEPPI', 'https://olympics.com/en/athletes/andreas-seppi')]",,5,Italy,IT,ITA,,,,,2016,Man
21929,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,Singles men,rio-2016,Athlete,,,True,9,Italy,IT,ITA,https://olympics.com/en/athletes/fabio-fognini,Fabio FOGNINI,,,2016,Man
21932,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,Singles men,rio-2016,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/paolo-lorenzi,Paolo LORENZI,,,2016,Man
21934,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,Singles men,rio-2016,Athlete,,,True,17,Italy,IT,ITA,https://olympics.com/en/athletes/andreas-seppi,Andreas SEPPI,,,2016,Man
21963,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,Singles men,rio-2016,Athlete,,,True,33,Italy,IT,ITA,https://olympics.com/en/athletes/thomas-fabbiano,Thomas FABBIANO,,,2016,Man
21982,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,doubles women,rio-2016,GameTeam,,"[('Sara ERRANI', 'https://olympics.com/en/athletes/sara-errani'), ('Roberta VINCI', 'https://olympics.com/en/athletes/roberta-vinci')]",,5,Italy,IT,ITA,,,,,2016,Woman
22017,rio-2016,2016-08-21T21:00:00Z,2016-08-05T12:00:00Z,Brazil,Rio 2016,Summer,2016,Tennis,mixed doubles mixed,rio-2016,GameTeam,,"[('Roberta VINCI', 'https://olympics.com/en/athletes/roberta-vinci'), ('Fabio FOGNINI', 'https://olympics.com/en/athletes/fabio-fognini')]",,5,Italy,IT,ITA,,,,,2016,
25704,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m backstroke women,london-2012,Athlete,,,,13,Italy,IT,ITA,https://olympics.com/en/athletes/arianna-barbieri,Arianna BARBIERI,,,2012,Woman
25718,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m backstroke women,london-2012,Athlete,,,,27,Italy,IT,ITA,https://olympics.com/en/athletes/elena-gemo,Elena GEMO,,,2012,Woman
25758,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m butterfly men,london-2012,Athlete,,,,22,Italy,IT,ITA,https://olympics.com/en/athletes/matteo-rivolta,Matteo RIVOLTA,,,2012,Man
25832,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,200m backstroke men,london-2012,Athlete,,,,19,Italy,IT,ITA,https://olympics.com/en/athletes/sebastiano-ranfagni,Sebastiano RANFAGNI,,,2012,Man
25875,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m breaststroke women,london-2012,Athlete,,,,27,Italy,IT,ITA,https://olympics.com/en/athletes/michela-guzzetti,Michela GUZZETTI,,,2012,Woman
25935,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m breaststroke men,london-2012,Athlete,,,,7,Italy,IT,ITA,https://olympics.com/en/athletes/fabio-scozzoli,Fabio SCOZZOLI,59970,TIME,2012,Man
25952,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m breaststroke men,london-2012,Athlete,,,True,23,Italy,IT,ITA,https://olympics.com/en/athletes/mattia-pesce,Mattia PESCE,,,2012,Man
25983,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,4x100m medley relay women,london-2012,GameTeam,,,,11,Italy,IT,ITA,,,,,2012,Woman
25995,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,4x100m freestyle relay men,london-2012,GameTeam,,,,7,Italy,IT,ITA,,,194130,TIME,2012,Man
26022,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m backstroke men,london-2012,Athlete,,,,19,Italy,IT,ITA,https://olympics.com/en/athletes/mirco-di-tora,Mirco DI TORA,,,2012,Man
26059,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,50m freestyle men,london-2012,Athlete,,,,13,Italy,IT,ITA,https://olympics.com/en/athletes/luca-dotto,Luca DOTTO,,,2012,Man
26065,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,50m freestyle men,london-2012,Athlete,,,,19,Italy,IT,ITA,https://olympics.com/en/athletes/marco-orsi,Marco ORSI,,,2012,Man
26118,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,4x100m medley relay men,london-2012,GameTeam,,,,14,Italy,IT,ITA,,,,,2012,Man
26156,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,400m individual medley men,london-2012,Athlete,,,,8,Italy,IT,ITA,https://olympics.com/en/athletes/luca-marin,Luca MARIN,254890,TIME,2012,Man
26168,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,400m individual medley men,london-2012,Athlete,,,True,19,Italy,IT,ITA,https://olympics.com/en/athletes/federico-turrini,Federico TURRINI,,,2012,Man
26190,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,200m freestyle women,london-2012,Athlete,,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/federica-pellegrini,Federica PELLEGRINI,116730,TIME,2012,Woman
26229,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,4x200m freestyle relay women,london-2012,GameTeam,,,,7,Italy,IT,ITA,,,476300,TIME,2012,Woman
26260,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,200m breaststroke women,london-2012,Athlete,,,,22,Italy,IT,ITA,https://olympics.com/en/athletes/chiara-boggiatto,Chiara BOGGIATTO,,,2012,Woman
26292,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,200m individual medley men,london-2012,Athlete,,,,20,Italy,IT,ITA,https://olympics.com/en/athletes/federico-turrini,Federico TURRINI,,,2012,Man
26313,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m butterfly women,london-2012,Athlete,,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/ilaria-bianchi,Ilaria BIANCHI,57270,TIME,2012,Woman
26379,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,200m freestyle men,london-2012,Athlete,,,,29,Italy,IT,ITA,https://olympics.com/en/athletes/marco-belotti,Marco BELOTTI,,,2012,Man
26438,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,4x200m freestyle relay men,london-2012,GameTeam,,,,11,Italy,IT,ITA,,,,,2012,Man
26475,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,50m freestyle women,london-2012,Athlete,,,,32,Italy,IT,ITA,https://olympics.com/en/athletes/erika-ferraioli,Erika FERRAIOLI,,,2012,Woman
26522,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,400m freestyle women,london-2012,Athlete,,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/federica-pellegrini,Federica PELLEGRINI,244500,TIME,2012,Woman
26557,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,1500m freestyle men,london-2012,Athlete,,,,5,Italy,IT,ITA,https://olympics.com/en/athletes/gregorio-paltrinieri,Gregorio PALTRINIERI,891920,TIME,2012,Man
26565,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,1500m freestyle men,london-2012,Athlete,,,,13,Italy,IT,ITA,https://olympics.com/en/athletes/gabriele-detti,Gabriele DETTI,,,2012,Man
26602,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m freestyle men,london-2012,Athlete,,,,19,Italy,IT,ITA,https://olympics.com/en/athletes/filippo-magnini,Filippo MAGNINI,,,2012,Man
26605,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,100m freestyle men,london-2012,Athlete,,,,22,Italy,IT,ITA,https://olympics.com/en/athletes/luca-dotto,Luca DOTTO,,,2012,Man
26692,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,4x100m freestyle relay women,london-2012,GameTeam,,,,12,Italy,IT,ITA,,,,,2012,Woman
26768,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,400m individual medley women,london-2012,Athlete,,,,22,Italy,IT,ITA,https://olympics.com/en/athletes/stefania-pirozzi,Stefania PIROZZI,,,2012,Woman
26800,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,400m freestyle men,london-2012,Athlete,,,,18,Italy,IT,ITA,https://olympics.com/en/athletes/samuel-pizzetti,Samuel PIZZETTI,,,2012,Man
26833,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Swimming,200m backstroke women,london-2012,Athlete,,,,23,Italy,IT,ITA,https://olympics.com/en/athletes/alessia-filippi,Alessia FILIPPI,,,2012,Woman
26883,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Diving,3m springboard men,london-2012,Athlete,,,,20,Italy,IT,ITA,https://olympics.com/en/athletes/michele-benedetti,Michele BENEDETTI,,,2012,Man
26887,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Diving,3m springboard men,london-2012,Athlete,,,,24,Italy,IT,ITA,https://olympics.com/en/athletes/tommaso-rinaldi,Tommaso RINALDI,,,2012,Man
26896,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Diving,synchronized diving 3m springboard women,london-2012,GameTeam,,"[('Tania CAGNOTTO', 'https://olympics.com/en/athletes/tania-cagnotto'), ('Francesca DALLAPE', 'https://olympics.com/en/athletes/francesca-dallape')]",,4,Italy,IT,ITA,,,314.10,POINTS,2012,Woman
26908,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Diving,10m platform women,london-2012,Athlete,,,,8,Italy,IT,ITA,https://olympics.com/en/athletes/noemi-batki,Noemi BATKI,350.05,POINTS,2012,Woman
26923,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Diving,10m platform women,london-2012,Athlete,,,,23,Italy,IT,ITA,https://olympics.com/en/athletes/brenda-spaziani,Brenda SPAZIANI,,,2012,Woman
26953,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Diving,10m platform men,london-2012,Athlete,,,,27,Italy,IT,ITA,https://olympics.com/en/athletes/francesco-dell-uomo,Francesco DELL'UOMO,,,2012,Man
26954,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Diving,10m platform men,london-2012,Athlete,,,,28,Italy,IT,ITA,https://olympics.com/en/athletes/andrea-chiarabini,Andrea CHIARABINI,,,2012,Man
26962,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Diving,3m springboard women,london-2012,Athlete,,,,4,Italy,IT,ITA,https://olympics.com/en/athletes/tania-cagnotto,Tania CAGNOTTO,362.20,POINTS,2012,Woman
26973,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Diving,3m springboard women,london-2012,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/francesca-dallape,Francesca DALLAPE,,,2012,Woman
27100,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Canoe Slalom,K1 kayak single women,london-2012,Athlete,,,,15,Italy,IT,ITA,https://olympics.com/en/athletes/maria-clara-giai-pron,Maria Clara GIAI PRON,,,2012,Woman
27107,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Canoe Slalom,K1 kayak single men,london-2012,Athlete,GOLD,,,1,Italy,IT,ITA,https://olympics.com/en/athletes/daniele-molmenti,Daniele MOLMENTI,93430,TIME,2012,Man
27141,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Canoe Slalom,C2 canoe double men,london-2012,GameTeam,,"[('Pietro CAMPORESI', 'https://olympics.com/en/athletes/pietro-camporesi'), ('Niccolo FERRARI', 'https://olympics.com/en/athletes/niccolo-ferrari')]",,13,Italy,IT,ITA,,,,,2012,Man
27155,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Canoe Slalom,C1 canoe single men,london-2012,Athlete,,,,13,Italy,IT,ITA,https://olympics.com/en/athletes/stefano-cipressi,Stefano CIPRESSI,,,2012,Man
27186,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Cycling Mountain Bike,cross-country men,london-2012,Athlete,BRONZE,,,3,Italy,IT,ITA,https://olympics.com/en/athletes/marco-aurelio-fontana,Marco Aurelio FONTANA,,,2012,Man
27196,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Cycling Mountain Bike,cross-country men,london-2012,Athlete,,,,13,Italy,IT,ITA,https://olympics.com/en/athletes/gerhard-kerschbaumer,Gerhard KERSCHBAUMER,,,2012,Man
27250,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Cycling Mountain Bike,cross-country women,london-2012,Athlete,,,,17,Italy,IT,ITA,https://olympics.com/en/athletes/eva-lechner,Eva LECHNER,,,2012,Woman
27293,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Water Polo,water polo men,london-2012,GameTeam,SILVER,,,2,Italy,IT,ITA,,,,,2012,Man
27310,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Water Polo,water polo women,london-2012,GameTeam,,,,7,Italy,IT,ITA,,,,,2012,Woman
27318,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Volleyball,volleyball women,london-2012,GameTeam,,,,5,Italy,IT,ITA,,,,,2012,Woman
27326,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Volleyball,volleyball men,london-2012,GameTeam,BRONZE,,,3,Italy,IT,ITA,,,,,2012,Man
27374,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Synchronized Swimming,duet women,london-2012,GameTeam,,"[('Giulia LAPI', 'https://olympics.com/en/athletes/giulia-lapi'), ('Mariangela PERRUPATO', 'https://olympics.com/en/athletes/mariangela-perrupato')]",,7,Italy,IT,ITA,,,181.420,POINTS,2012,Woman
27433,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Cycling BMX,Individual men,london-2012,Athlete,,,,7,Italy,IT,ITA,https://olympics.com/en/athletes/manuel-de-vecchi,Manuel DE VECCHI,,,2012,Man
27448,london-2012,2012-08-12T19:00:00Z,2012-07-27T07:00:00Z,Great Britain,London 2012,Summer,2012,Sailing,49er - Skiff men,london-2012,GameTeam,,"[('Gianfranco SIBELLO', 'https://olympics.com/en/athletes/gianfranco-sibello'), ('Giuseppe ANGILELLA', 'https://olympics.com/en/athletes/giuseppe-angilella')]",,9,Italy,IT,ITA,,,148,POINTS,2012,Man
